Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CU,Curveball,BR,4,3.05,1,1,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,100.0,2.5,0.0,1.0,1.0,1.0,2.0,0.0,681481
CH,Changeup,OS,3,2.29,1,1,1,100.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,681481
FF,4-Seam Fastball,FB,10,58.82,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,30.0,30.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,681508
SL,Slider,BR,3,17.65,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,50.0,0.0,,1.0,,,,681508
FC,Cutter,FB,2,11.76,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,,,,,681508
SI,Sinker,FB,2,11.76,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,681508
SI,Sinker,FB,18,26.47,5,5,2,40.0,0,0.0,8,3,37.5,16.67,5,27.78,44.44,16.67,21.74,40.0,0.2,0.2,0.2,0.4,0.0,681546
FF,4-Seam Fastball,FB,15,22.06,3,1,1,33.33,2,66.67,5,3,60.0,20.0,2,13.33,33.33,0.0,13.04,33.33,0.0,0.667,0.0,0.667,0.0,681546
SL,Slider,BR,11,16.18,5,5,5,100.0,0,0.0,8,8,100.0,72.73,0,0.0,72.73,71.43,30.43,71.43,0.0,0.0,0.0,0.0,0.0,681546
ST,Sweeper,BR,8,11.76,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,37.5,37.5,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,681546
KC,Knuckle Curve,BR,6,8.82,1,1,0,0.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,50.0,13.04,0.0,1.0,1.0,1.0,2.0,0.0,681546
FS,Split-Finger,OS,4,5.88,1,1,0,0.0,0,0.0,4,2,50.0,50.0,0,0.0,50.0,100.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,681546
FC,Cutter,FB,2,2.94,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,100.0,4.35,0.0,,,,,,681546
CU,Curveball,BR,2,2.94,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,681546
CH,Changeup,OS,1,1.47,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,,681546
,,,1,1.47,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,681546
FF,4-Seam Fastball,FB,24,28.24,9,9,2,22.22,0,0.0,12,2,16.67,8.33,5,20.83,29.17,25.0,23.68,22.22,0.444,0.444,0.778,1.222,0.334,681584
CH,Changeup,OS,14,16.47,1,1,0,0.0,0,0.0,8,2,25.0,14.29,0,0.0,14.29,33.33,18.42,0.0,0.0,0.0,0.0,0.0,0.0,681584
SI,Sinker,FB,13,15.29,4,3,1,25.0,1,25.0,4,0,0.0,0.0,5,38.46,38.46,0.0,18.42,14.29,0.333,0.5,0.333,0.833,0.0,681584
SL,Slider,BR,13,15.29,2,2,2,100.0,0,0.0,4,3,75.0,23.08,3,23.08,46.15,25.0,18.42,28.57,0.0,0.0,0.0,0.0,0.0,681584
KC,Knuckle Curve,BR,11,12.94,2,2,2,100.0,0,0.0,4,4,100.0,36.36,1,9.09,45.45,30.0,15.79,33.33,0.0,0.0,0.0,0.0,0.0,681584
FC,Cutter,FB,6,7.06,1,1,1,100.0,0,0.0,3,2,66.67,33.33,2,33.33,66.67,40.0,2.63,100.0,0.0,0.0,0.0,0.0,0.0,681584
CU,Curveball,BR,4,4.71,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,2.63,100.0,0.0,0.0,0.0,0.0,0.0,681584
FF,4-Seam Fastball,FB,146,35.78,33,27,10,30.3,4,12.12,69,16,23.19,10.96,20,13.7,24.66,15.94,38.26,22.73,0.37,0.438,0.481,0.919,0.1109999999999999,681624
SI,Sinker,FB,70,17.16,24,23,3,12.5,1,4.17,39,8,20.51,11.43,13,18.57,30.0,31.03,10.43,25.0,0.391,0.417,0.522,0.939,0.131,681624
CH,Changeup,OS,52,12.75,17,17,0,0.0,0,0.0,29,3,10.34,5.77,2,3.85,9.62,35.48,13.04,0.0,0.529,0.529,1.059,1.588,0.5299999999999999,681624
SL,Slider,BR,38,9.31,9,7,3,33.33,2,22.22,20,9,45.0,23.68,4,10.53,34.21,41.67,13.91,18.75,0.286,0.444,0.286,0.73,0.0,681624
CU,Curveball,BR,33,8.09,9,9,4,44.44,0,0.0,15,5,33.33,15.15,10,30.3,45.45,43.75,8.7,40.0,0.111,0.111,0.222,0.333,0.111,681624
FC,Cutter,FB,26,6.37,5,5,0,0.0,0,0.0,12,1,8.33,3.85,6,23.08,26.92,46.15,2.61,0.0,0.4,0.4,0.4,0.8,0.0,681624
ST,Sweeper,BR,23,5.64,4,4,1,25.0,0,0.0,11,1,9.09,4.35,4,17.39,21.74,26.67,7.83,11.11,0.5,0.5,0.5,1.0,0.0,681624
KC,Knuckle Curve,BR,11,2.7,3,3,1,33.33,0,0.0,8,5,62.5,45.45,1,9.09,54.55,66.67,1.74,50.0,0.0,0.0,0.0,0.0,0.0,681624
FS,Split-Finger,OS,7,1.72,2,2,1,50.0,0,0.0,3,1,33.33,14.29,0,0.0,14.29,20.0,2.61,33.33,0.0,0.0,0.0,0.0,0.0,681624
,,,2,0.49,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.87,100.0,0.0,0.0,0.0,0.0,0.0,681624
FF,4-Seam Fastball,FB,191,28.25,52,47,13,25.0,4,7.69,91,22,24.18,11.52,32,16.75,28.27,26.04,30.77,21.67,0.34,0.404,0.787,1.191,0.447,681807
SI,Sinker,FB,119,17.6,34,29,5,14.71,3,8.82,57,10,17.54,8.4,24,20.17,28.57,20.0,14.36,17.86,0.276,0.324,0.586,0.91,0.3099999999999999,681807
SL,Slider,BR,99,14.64,23,16,6,26.09,6,26.09,44,11,25.0,11.11,14,14.14,25.25,17.65,22.56,13.64,0.25,0.478,0.5,0.978,0.25,681807
CH,Changeup,OS,92,13.61,24,19,3,12.5,5,20.83,43,15,34.88,16.3,4,4.35,20.65,30.77,9.74,15.79,0.211,0.375,0.211,0.586,0.0,681807
FC,Cutter,FB,67,9.91,9,6,2,22.22,3,33.33,29,7,24.14,10.45,10,14.93,25.37,13.89,9.74,10.53,0.167,0.444,0.167,0.611,0.0,681807
ST,Sweeper,BR,38,5.62,4,0,0,0.0,2,50.0,5,2,40.0,5.26,11,28.95,34.21,4.55,5.64,0.0,,1.0,,,,681807
CU,Curveball,BR,37,5.47,9,6,2,22.22,3,33.33,10,4,40.0,10.81,13,35.14,45.95,16.67,5.64,18.18,0.333,0.556,0.5,1.056,0.1669999999999999,681807
,,,15,2.22,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,681807
KC,Knuckle Curve,BR,8,1.18,1,1,1,100.0,0,0.0,2,1,50.0,12.5,3,37.5,50.0,40.0,0.51,100.0,0.0,0.0,0.0,0.0,0.0,681807
SV,Slurve,BR,6,0.89,2,2,1,50.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,0.0,0.51,100.0,0.5,0.5,1.0,1.5,0.5,681807
FS,Split-Finger,OS,4,0.59,3,3,1,33.33,0,0.0,4,2,50.0,50.0,0,0.0,50.0,100.0,0.51,100.0,0.333,0.333,0.333,0.666,0.0,681807
CH,Changeup,OS,4,25.0,0,0,0,,0,,2,1,50.0,25.0,1,25.0,50.0,0.0,0.0,,,,,,,681962
FF,4-Seam Fastball,FB,4,25.0,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,20.0,0.0,0.5,0.5,1.0,1.5,0.5,681962
ST,Sweeper,BR,4,25.0,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,681962
SL,Slider,BR,3,18.75,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,,20.0,0.0,,,,,,681962
FC,Cutter,FB,1,6.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,20.0,0.0,,,,,,681962
CH,Changeup,OS,33,19.53,6,6,2,33.33,0,0.0,8,4,50.0,12.12,6,18.18,30.3,16.0,21.95,22.22,0.167,0.167,0.167,0.334,0.0,682073
FF,4-Seam Fastball,FB,33,19.53,10,10,3,30.0,0,0.0,17,5,29.41,15.15,7,21.21,36.36,25.0,19.51,37.5,0.3,0.3,0.6,0.8999999999999999,0.3,682073
SI,Sinker,FB,32,18.93,8,8,2,25.0,0,0.0,10,1,10.0,3.12,13,40.62,43.75,23.08,19.51,25.0,0.25,0.25,0.375,0.625,0.125,682073
CU,Curveball,BR,23,13.61,3,3,0,0.0,0,0.0,9,3,33.33,13.04,5,21.74,34.78,25.0,9.76,0.0,0.0,0.0,0.0,0.0,0.0,682073
SL,Slider,BR,16,9.47,4,3,2,50.0,1,25.0,8,3,37.5,18.75,1,6.25,25.0,33.33,4.88,100.0,0.0,0.25,0.0,0.25,0.0,682073
ST,Sweeper,BR,14,8.28,3,2,1,33.33,1,33.33,3,1,33.33,7.14,4,28.57,35.71,12.5,9.76,25.0,0.5,0.667,0.5,1.167,0.0,682073
FS,Split-Finger,OS,11,6.51,4,4,0,0.0,0,0.0,6,1,16.67,9.09,0,0.0,9.09,42.86,7.32,0.0,0.25,0.25,0.25,0.5,0.0,682073
FC,Cutter,FB,5,2.96,2,2,1,50.0,0,0.0,2,0,0.0,0.0,2,40.0,40.0,0.0,4.88,50.0,0.0,0.0,0.0,0.0,0.0,682073
KC,Knuckle Curve,BR,2,1.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,682073
CH,Changeup,OS,5,29.41,2,2,1,50.0,0,0.0,4,3,75.0,60.0,0,0.0,60.0,100.0,66.67,50.0,0.0,0.0,0.0,0.0,0.0,682119
FF,4-Seam Fastball,FB,5,29.41,2,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,682119
SI,Sinker,FB,4,23.53,2,2,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,682119
FC,Cutter,FB,2,11.76,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,682119
CU,Curveball,BR,1,5.88,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682119
FF,4-Seam Fastball,FB,44,26.99,10,9,3,30.0,1,10.0,22,3,13.64,6.82,9,20.45,27.27,20.0,32.79,15.0,0.333,0.4,0.778,1.178,0.445,682177
SL,Slider,BR,40,24.54,10,10,5,50.0,0,0.0,21,11,52.38,27.5,4,10.0,37.5,34.78,27.87,29.41,0.5,0.5,0.7,1.2,0.1999999999999999,682177
SI,Sinker,FB,31,19.02,6,4,2,33.33,2,33.33,14,4,28.57,12.9,8,25.81,38.71,33.33,14.75,22.22,0.25,0.5,0.25,0.75,0.0,682177
FC,Cutter,FB,21,12.88,5,4,1,20.0,1,20.0,7,2,28.57,9.52,2,9.52,19.05,0.0,8.2,20.0,0.25,0.4,0.25,0.65,0.0,682177
CU,Curveball,BR,13,7.98,3,3,2,66.67,0,0.0,7,3,42.86,23.08,1,7.69,30.77,28.57,8.2,40.0,0.333,0.333,0.333,0.666,0.0,682177
ST,Sweeper,BR,11,6.75,2,1,0,0.0,1,50.0,5,2,40.0,18.18,1,9.09,27.27,0.0,4.92,0.0,0.0,0.5,0.0,0.5,0.0,682177
CH,Changeup,OS,3,1.84,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,50.0,3.28,0.0,,,,,,682177
SI,Sinker,FB,26,25.0,9,9,2,22.22,0,0.0,14,0,0.0,0.0,6,23.08,23.08,12.5,19.51,25.0,0.222,0.222,0.444,0.666,0.222,682617
SL,Slider,BR,23,22.12,7,6,1,14.29,1,14.29,11,4,36.36,17.39,3,13.04,30.43,25.0,31.71,7.69,0.167,0.286,0.167,0.4529999999999999,0.0,682617
FF,4-Seam Fastball,FB,22,21.15,4,4,2,50.0,0,0.0,12,3,25.0,13.64,2,9.09,22.73,0.0,26.83,18.18,0.5,0.5,0.5,1.0,0.0,682617
CH,Changeup,OS,15,14.42,3,3,1,33.33,0,0.0,7,4,57.14,26.67,2,13.33,40.0,14.29,7.32,33.33,0.333,0.333,0.333,0.666,0.0,682617
CU,Curveball,BR,5,4.81,0,0,0,,0,,0,0,,0.0,3,60.0,60.0,0.0,2.44,0.0,,,,,,682617
FC,Cutter,FB,5,4.81,0,0,0,,0,,3,1,33.33,20.0,1,20.0,40.0,50.0,4.88,0.0,,,,,,682617
FA,Other,,3,2.88,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,682617
KN,Knuckleball,,3,2.88,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,4.88,0.0,,,,,,682617
ST,Sweeper,BR,2,1.92,1,1,1,100.0,0,0.0,1,1,100.0,50.0,1,50.0,100.0,,2.44,100.0,0.0,0.0,0.0,0.0,0.0,682617
FF,4-Seam Fastball,FB,53,28.65,13,11,5,38.46,2,15.38,29,9,31.03,16.98,7,13.21,30.19,18.18,31.43,22.73,0.182,0.308,0.455,0.763,0.273,682622
SL,Slider,BR,40,21.62,11,10,7,63.64,1,9.09,30,15,50.0,37.5,3,7.5,45.0,66.67,22.86,43.75,0.2,0.273,0.2,0.473,0.0,682622
CH,Changeup,OS,30,16.22,5,5,2,40.0,0,0.0,16,9,56.25,30.0,0,0.0,30.0,33.33,11.43,25.0,0.2,0.2,0.2,0.4,0.0,682622
SI,Sinker,FB,17,9.19,7,7,0,0.0,0,0.0,10,0,0.0,0.0,2,11.76,11.76,25.0,5.71,0.0,0.286,0.286,0.286,0.572,0.0,682622
KC,Knuckle Curve,BR,17,9.19,6,6,3,50.0,0,0.0,10,4,40.0,23.53,2,11.76,35.29,50.0,12.86,33.33,0.333,0.333,0.667,1.0,0.334,682622
FC,Cutter,FB,13,7.03,0,0,0,,0,,6,2,33.33,15.38,2,15.38,30.77,37.5,11.43,0.0,,,,,,682622
CU,Curveball,BR,12,6.49,3,3,2,66.67,0,0.0,4,3,75.0,25.0,5,41.67,66.67,37.5,4.29,66.67,0.0,0.0,0.0,0.0,0.0,682622
SV,Slurve,BR,2,1.08,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,,682622
ST,Sweeper,BR,1,0.54,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,682622
FF,4-Seam Fastball,FB,82,25.0,19,16,4,21.05,3,15.79,35,4,11.43,4.88,19,23.17,28.05,23.68,27.59,16.67,0.375,0.474,0.812,1.286,0.437,682626
CH,Changeup,OS,73,22.26,16,15,1,6.25,1,6.25,29,10,34.48,13.7,6,8.22,21.92,21.28,18.39,6.25,0.133,0.188,0.133,0.321,0.0,682626
SI,Sinker,FB,51,15.55,12,9,2,16.67,3,25.0,18,3,16.67,5.88,13,25.49,31.37,19.23,12.64,18.18,0.111,0.333,0.111,0.444,0.0,682626
SL,Slider,BR,34,10.37,8,7,3,37.5,1,12.5,21,6,28.57,17.65,6,17.65,35.29,40.0,12.64,27.27,0.286,0.375,0.286,0.661,0.0,682626
FC,Cutter,FB,34,10.37,10,8,1,10.0,2,20.0,13,2,15.38,5.88,4,11.76,17.65,17.39,9.2,12.5,0.375,0.5,0.75,1.25,0.375,682626
CU,Curveball,BR,25,7.62,11,10,2,18.18,1,9.09,12,3,25.0,12.0,6,24.0,36.0,38.46,8.05,28.57,0.2,0.273,0.5,0.773,0.3,682626
ST,Sweeper,BR,12,3.66,4,4,2,50.0,0,0.0,5,2,40.0,16.67,3,25.0,41.67,42.86,8.05,28.57,0.0,0.0,0.0,0.0,0.0,682626
SV,Slurve,BR,8,2.44,0,0,0,,0,,2,1,50.0,12.5,2,25.0,37.5,33.33,0.0,,,,,,,682626
FS,Split-Finger,OS,7,2.13,2,2,0,0.0,0,0.0,4,1,25.0,14.29,0,0.0,14.29,33.33,3.45,0.0,0.5,0.5,2.0,2.5,1.5,682626
KC,Knuckle Curve,BR,2,0.61,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.0,,,,,,,682626
CH,Changeup,OS,3,42.86,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,682634
SI,Sinker,FB,2,28.57,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,682634
FF,4-Seam Fastball,FB,1,14.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,682634
SL,Slider,BR,1,14.29,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,682634
FF,4-Seam Fastball,FB,62,33.16,23,21,6,26.09,1,4.35,42,6,14.29,9.68,10,16.13,25.81,50.0,39.29,27.27,0.19,0.217,0.238,0.4549999999999999,0.0479999999999999,682641
SI,Sinker,FB,41,21.93,10,10,2,20.0,0,0.0,18,3,16.67,7.32,10,24.39,31.71,25.0,12.5,28.57,0.2,0.2,0.3,0.5,0.0999999999999999,682641
CH,Changeup,OS,27,14.44,8,8,1,12.5,0,0.0,17,4,23.53,14.81,2,7.41,22.22,57.89,16.07,11.11,0.125,0.125,0.125,0.25,0.0,682641
FC,Cutter,FB,17,9.09,4,4,0,0.0,0,0.0,11,0,0.0,0.0,0,0.0,0.0,25.0,3.57,0.0,0.25,0.25,1.0,1.25,0.75,682641
SL,Slider,BR,15,8.02,1,1,0,0.0,0,0.0,7,1,14.29,6.67,2,13.33,20.0,28.57,14.29,0.0,0.0,0.0,0.0,0.0,0.0,682641
ST,Sweeper,BR,9,4.81,0,0,0,,0,,3,1,33.33,11.11,1,11.11,22.22,28.57,5.36,0.0,,,,,,682641
KC,Knuckle Curve,BR,5,2.67,2,2,1,50.0,0,0.0,5,2,40.0,40.0,0,0.0,40.0,100.0,3.57,50.0,0.5,0.5,2.0,2.5,1.5,682641
CU,Curveball,BR,4,2.14,0,0,0,,0,,0,0,,0.0,2,50.0,50.0,0.0,0.0,,,,,,,682641
FS,Split-Finger,OS,3,1.6,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,66.67,5.36,33.33,0.0,0.0,0.0,0.0,0.0,682641
,,,3,1.6,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,682641
FA,Other,,1,0.53,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0,682641
FF,4-Seam Fastball,FB,48,25.26,9,7,4,44.44,2,22.22,17,4,23.53,8.33,12,25.0,33.33,26.92,27.87,23.53,0.286,0.444,0.286,0.73,0.0,682657
SI,Sinker,FB,45,23.68,10,8,0,0.0,2,20.0,17,2,11.76,4.44,12,26.67,31.11,11.76,21.31,0.0,0.375,0.5,0.375,0.875,0.0,682657
CH,Changeup,OS,36,18.95,15,12,1,6.67,2,13.33,20,2,10.0,5.56,2,5.56,11.11,46.43,19.67,8.33,0.167,0.267,0.25,0.517,0.0829999999999999,682657
FC,Cutter,FB,34,17.89,5,4,1,20.0,1,20.0,19,4,21.05,11.76,5,14.71,26.47,56.52,18.03,9.09,0.0,0.2,0.0,0.2,0.0,682657
SL,Slider,BR,11,5.79,3,2,1,33.33,1,33.33,4,2,50.0,18.18,3,27.27,45.45,37.5,8.2,20.0,0.5,0.667,0.5,1.167,0.0,682657
ST,Sweeper,BR,8,4.21,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,16.67,4.92,0.0,1.0,1.0,2.0,3.0,1.0,682657
CU,Curveball,BR,4,2.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,682657
SV,Slurve,BR,4,2.11,0,0,0,,0,,1,0,0.0,0.0,1,25.0,25.0,33.33,0.0,,,,,,,682657
FF,4-Seam Fastball,FB,22,41.51,5,4,2,40.0,1,20.0,10,5,50.0,22.73,2,9.09,31.82,28.57,45.45,40.0,0.0,0.2,0.0,0.2,0.0,682668
CH,Changeup,OS,13,24.53,4,4,0,0.0,0,0.0,7,1,14.29,7.69,0,0.0,7.69,25.0,45.45,0.0,0.25,0.25,0.25,0.5,0.0,682668
SI,Sinker,FB,9,16.98,5,5,0,0.0,0,0.0,6,0,0.0,0.0,3,33.33,33.33,100.0,0.0,,0.4,0.4,1.4,1.7999999999999998,1.0,682668
SL,Slider,BR,4,7.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,9.09,0.0,,,,,,682668
CU,Curveball,BR,2,3.77,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,4.0,5.0,3.0,682668
FS,Split-Finger,OS,2,3.77,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,682668
FC,Cutter,FB,1,1.89,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,682668
FF,4-Seam Fastball,FB,41,38.32,9,8,0,0.0,0,0.0,22,4,18.18,9.76,3,7.32,17.07,30.43,32.26,0.0,0.375,0.444,0.5,0.944,0.125,682729
CH,Changeup,OS,20,18.69,8,8,3,37.5,0,0.0,11,5,45.45,25.0,2,10.0,35.0,40.0,25.81,37.5,0.125,0.125,0.125,0.25,0.0,682729
SI,Sinker,FB,17,15.89,3,3,1,33.33,0,0.0,6,1,16.67,5.88,4,23.53,29.41,20.0,6.45,50.0,0.0,0.0,0.0,0.0,0.0,682729
SL,Slider,BR,12,11.21,3,3,2,66.67,0,0.0,7,4,57.14,33.33,0,0.0,33.33,28.57,16.13,40.0,0.0,0.0,0.0,0.0,0.0,682729
ST,Sweeper,BR,8,7.48,1,1,1,100.0,0,0.0,2,0,0.0,0.0,4,50.0,50.0,25.0,9.68,33.33,0.0,0.0,0.0,0.0,0.0,682729
CU,Curveball,BR,5,4.67,1,1,1,100.0,0,0.0,4,1,25.0,20.0,1,20.0,40.0,50.0,3.23,100.0,0.0,0.0,0.0,0.0,0.0,682729
FC,Cutter,FB,3,2.8,2,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,6.45,0.0,1.0,1.0,1.0,2.0,0.0,682729
,,,1,0.93,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,682729
FF,4-Seam Fastball,FB,241,27.45,62,57,18,29.03,4,6.45,102,25,24.51,10.37,56,23.24,33.61,14.44,26.94,27.27,0.298,0.344,0.544,0.888,0.246,682829
CH,Changeup,OS,169,19.25,39,34,10,25.64,5,12.82,82,35,42.68,20.71,12,7.1,27.81,37.6,19.59,20.83,0.206,0.308,0.235,0.5429999999999999,0.0289999999999999,682829
SI,Sinker,FB,110,12.53,28,24,6,21.43,3,10.71,42,9,21.43,8.18,23,20.91,29.09,5.88,8.98,27.27,0.417,0.481,0.708,1.189,0.291,682829
SL,Slider,BR,106,12.07,33,30,13,39.39,2,6.06,63,29,46.03,27.36,13,12.26,39.62,45.76,12.24,43.33,0.1,0.182,0.133,0.315,0.033,682829
FC,Cutter,FB,67,7.63,13,11,5,38.46,2,15.38,39,13,33.33,19.4,4,5.97,25.37,45.24,7.76,26.32,0.091,0.231,0.091,0.322,0.0,682829
ST,Sweeper,BR,61,6.95,17,12,8,47.06,1,5.88,22,13,59.09,21.31,15,24.59,45.9,31.43,10.2,32.0,0.167,0.375,0.25,0.625,0.0829999999999999,682829
CU,Curveball,BR,55,6.26,9,9,5,55.56,0,0.0,10,5,50.0,9.09,16,29.09,38.18,12.12,6.12,33.33,0.0,0.0,0.0,0.0,0.0,682829
SV,Slurve,BR,23,2.62,7,6,2,28.57,1,14.29,11,3,27.27,13.04,4,17.39,30.43,46.15,3.67,22.22,0.333,0.429,0.5,0.929,0.1669999999999999,682829
KC,Knuckle Curve,BR,23,2.62,6,5,2,33.33,1,16.67,10,5,50.0,21.74,7,30.43,52.17,38.46,2.86,28.57,0.0,0.167,0.0,0.167,0.0,682829
FS,Split-Finger,OS,18,2.05,2,2,0,0.0,0,0.0,6,2,33.33,11.11,3,16.67,27.78,25.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,682829
EP,Eephus,,2,0.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,682829
,,,2,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682829
KN,Knuckleball,,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,682829
FF,4-Seam Fastball,FB,48,32.65,15,14,3,20.0,1,6.67,26,8,30.77,16.67,9,18.75,35.42,37.5,42.5,17.65,0.143,0.2,0.357,0.5569999999999999,0.214,682868
CH,Changeup,OS,43,29.25,12,12,2,16.67,0,0.0,23,7,30.43,16.28,7,16.28,32.56,38.1,32.5,15.38,0.167,0.167,0.167,0.334,0.0,682868
CU,Curveball,BR,18,12.24,4,3,1,25.0,0,0.0,7,3,42.86,16.67,8,44.44,61.11,57.14,10.0,25.0,0.0,0.0,0.0,0.0,0.0,682868
SI,Sinker,FB,15,10.2,2,1,0,0.0,1,50.0,4,1,25.0,6.67,5,33.33,40.0,0.0,7.5,0.0,0.0,0.5,0.0,0.5,0.0,682868
SL,Slider,BR,13,8.84,4,4,1,25.0,0,0.0,6,2,33.33,15.38,1,7.69,23.08,16.67,5.0,50.0,0.25,0.25,0.25,0.5,0.0,682868
FC,Cutter,FB,6,4.08,3,3,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,2.5,0.0,0.333,0.333,0.333,0.666,0.0,682868
ST,Sweeper,BR,3,2.04,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,682868
,,,1,0.68,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682868
SI,Sinker,FB,189,26.77,53,48,7,13.21,3,5.66,103,11,10.68,5.82,33,17.46,23.28,27.27,20.16,14.29,0.458,0.509,0.708,1.217,0.2499999999999999,682928
FF,4-Seam Fastball,FB,160,22.66,40,38,14,35.0,1,2.5,94,22,23.4,13.75,26,16.25,30.0,26.42,22.63,25.45,0.132,0.15,0.368,0.518,0.236,682928
SL,Slider,BR,118,16.71,28,28,8,28.57,0,0.0,61,29,47.54,24.58,12,10.17,34.75,43.06,18.11,18.18,0.214,0.214,0.286,0.5,0.0719999999999999,682928
ST,Sweeper,BR,83,11.76,17,15,2,11.76,1,5.88,34,9,26.47,10.84,20,24.1,34.94,34.15,13.58,6.06,0.333,0.412,0.4,0.812,0.067,682928
