mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
502085,36,32,146,0.312,10,27.78,4,11.11,0.389,0.531,0.92,0.21900000000000003,60,13,21.67,8.9,26,17.81,26.71,25.97,25.64
622786,36,29,145,0.138,4,11.11,6,16.67,0.286,0.276,0.562,0.138,56,10,17.86,6.9,28,19.31,26.21,27.71,12.5
687396,40,37,145,0.243,12,30.0,2,5.0,0.3,0.622,0.9219999999999999,0.379,89,32,35.96,22.07,18,12.41,34.48,49.23,23.08
685314,36,29,144,0.207,5,13.89,7,19.44,0.361,0.276,0.637,0.06900000000000003,56,17,30.36,11.81,21,14.58,26.39,18.42,13.51
688497,32,29,143,0.138,10,31.25,2,6.25,0.194,0.172,0.366,0.033999999999999975,53,17,32.08,11.89,31,21.68,33.57,25.32,21.74
701552,37,32,142,0.375,8,21.62,2,5.41,0.378,0.469,0.847,0.09399999999999997,71,23,32.39,16.2,24,16.9,33.1,25.0,19.51
677865,36,31,141,0.29,11,30.56,4,11.11,0.389,0.484,0.873,0.194,53,12,22.64,8.51,30,21.28,29.79,17.65,27.5
660761,38,32,140,0.156,11,28.95,4,10.53,0.243,0.312,0.5549999999999999,0.156,62,26,41.94,18.57,27,19.29,37.86,25.37,29.73
621363,28,23,137,0.348,7,25.0,5,17.86,0.464,0.652,1.116,0.30400000000000005,49,9,18.37,6.57,25,18.25,24.82,9.72,19.44
702056,35,31,137,0.161,11,31.43,4,11.43,0.257,0.194,0.451,0.033,64,27,42.19,19.71,26,18.98,38.69,37.5,27.5
680704,31,26,136,0.115,9,29.03,4,12.9,0.258,0.154,0.41200000000000003,0.03899999999999999,63,23,36.51,16.91,19,13.97,30.88,33.78,18.0
641482,39,35,135,0.4,8,20.51,3,7.69,0.436,0.914,1.35,0.514,62,13,20.97,9.63,26,19.26,28.89,23.21,26.67
687922,27,20,134,0.15,9,33.33,5,18.52,0.296,0.15,0.44599999999999995,0.0,65,21,32.31,15.67,15,11.19,26.87,28.77,16.98
668834,37,34,132,0.294,8,21.62,3,8.11,0.351,0.5,0.851,0.20600000000000002,69,13,18.84,9.85,21,15.91,25.76,33.96,19.51
502043,35,30,130,0.567,2,5.71,4,11.43,0.6,1.1,1.7000000000000002,0.5330000000000001,62,9,14.52,6.92,14,10.77,17.69,28.38,6.06
664294,31,25,129,0.28,9,29.03,5,16.13,0.387,0.32,0.7070000000000001,0.03999999999999998,63,20,31.75,15.5,18,13.95,29.46,29.03,23.68
664875,30,22,128,0.136,9,30.0,6,20.0,0.367,0.273,0.64,0.137,55,18,32.73,14.06,14,10.94,25.0,31.94,20.0
668716,31,22,128,0.318,7,22.58,7,22.58,0.484,0.409,0.893,0.09099999999999997,46,12,26.09,9.38,22,17.19,26.56,19.35,18.42
642048,33,30,127,0.267,8,24.24,3,9.09,0.333,0.4,0.7330000000000001,0.133,56,11,19.64,8.66,20,15.75,24.41,30.14,21.62
686751,26,22,127,0.182,10,38.46,4,15.38,0.308,0.5,0.808,0.318,61,15,24.59,11.81,21,16.54,28.35,27.87,18.87
681882,34,33,126,0.333,8,23.53,1,2.94,0.353,0.576,0.9289999999999999,0.24299999999999994,63,13,20.63,10.32,15,11.9,22.22,23.33,22.86
663542,29,24,126,0.333,4,13.79,5,17.24,0.448,0.667,1.115,0.334,39,4,10.26,3.17,29,23.02,26.19,5.45,12.5
800311,31,27,126,0.37,3,9.68,3,9.68,0.433,0.778,1.211,0.40800000000000003,57,13,22.81,10.32,18,14.29,24.6,23.88,9.38
677960,32,30,126,0.233,8,25.0,2,6.25,0.281,0.567,0.848,0.33399999999999996,65,25,38.46,19.84,13,10.32,30.16,32.81,22.22
660730,31,30,124,0.3,8,25.81,1,3.23,0.323,0.6,0.923,0.3,63,17,26.98,13.71,17,13.71,27.42,30.3,24.24
641835,27,25,123,0.2,9,33.33,2,7.41,0.259,0.24,0.499,0.03999999999999998,57,19,33.33,15.45,24,19.51,34.96,34.55,18.75
608665,32,23,123,0.304,2,6.25,8,25.0,0.5,0.565,1.065,0.26099999999999995,51,13,25.49,10.57,12,9.76,20.33,22.67,8.0
596271,33,32,122,0.312,3,9.09,0,0.0,0.303,0.438,0.741,0.126,53,6,11.32,4.92,20,16.39,21.31,23.88,14.29
666711,33,28,122,0.357,3,9.09,4,12.12,0.424,0.643,1.067,0.28600000000000003,59,8,13.56,6.56,15,12.3,18.85,25.0,8.33
686730,31,24,122,0.333,2,6.45,6,19.35,0.484,0.417,0.901,0.08399999999999996,48,8,16.67,6.56,16,13.11,19.67,17.65,6.9
815083,34,31,121,0.258,10,29.41,2,5.88,0.294,0.581,0.875,0.32299999999999995,64,22,34.38,18.18,16,13.22,31.4,38.6,33.33
666168,27,19,121,0.368,6,22.22,8,29.63,0.556,0.684,1.2400000000000002,0.31600000000000006,44,14,31.82,11.57,19,15.7,27.27,21.21,15.79
687931,32,31,119,0.194,8,25.0,0,0.0,0.219,0.323,0.542,0.129,60,16,26.67,13.45,21,17.65,31.09,35.09,20.51
548384,33,29,119,0.103,10,30.3,3,9.09,0.212,0.138,0.35,0.03500000000000002,50,15,30.0,12.61,23,19.33,31.93,22.81,33.33
663546,34,28,118,0.429,3,8.82,6,17.65,0.529,0.679,1.2080000000000002,0.25000000000000006,48,9,18.75,7.63,17,14.41,22.03,15.79,14.29
663878,31,23,118,0.391,0,0.0,5,16.13,0.452,0.609,1.061,0.21799999999999997,49,3,6.12,2.54,17,14.41,16.95,13.46,0.0
519008,30,28,115,0.393,5,16.67,1,3.33,0.433,0.571,1.004,0.17799999999999994,51,13,25.49,11.3,24,20.87,32.17,25.0,17.86
694918,31,25,115,0.32,4,12.9,5,16.13,0.433,0.56,0.9930000000000001,0.24000000000000005,42,6,14.29,5.22,22,19.13,24.35,11.67,16.67
621237,30,26,113,0.269,8,26.67,2,6.67,0.345,0.5,0.845,0.23099999999999998,47,8,17.02,7.08,25,22.12,29.2,21.57,24.24
691951,25,20,112,0.3,5,20.0,5,20.0,0.44,0.5,0.94,0.2,42,8,19.05,7.14,20,17.86,25.0,24.62,14.29
657756,29,24,110,0.167,6,20.69,4,13.79,0.276,0.292,0.5680000000000001,0.12499999999999997,56,8,14.29,7.27,16,14.55,21.82,24.07,17.14
692285,29,22,109,0.273,2,6.9,6,20.69,0.414,0.364,0.778,0.09099999999999997,50,14,28.0,12.84,15,13.76,26.61,31.88,7.41
663562,28,20,109,0.55,4,14.29,3,10.71,0.679,1.45,2.129,0.8999999999999999,41,11,26.83,10.09,18,16.51,26.61,19.67,15.38
663992,29,22,108,0.227,5,17.24,3,10.34,0.379,0.318,0.6970000000000001,0.091,50,15,30.0,13.89,18,16.67,30.56,27.78,17.86
606965,25,21,108,0.143,3,12.0,2,8.0,0.2,0.238,0.438,0.095,48,7,14.58,6.48,16,14.81,21.3,28.57,9.09
656629,22,16,107,0.0,5,22.73,6,27.27,0.273,0.0,0.273,0.0,44,13,29.55,12.15,15,14.02,26.17,16.98,14.71
608371,28,16,107,0.375,3,10.71,7,25.0,0.643,0.812,1.455,0.43700000000000006,31,8,25.81,7.48,24,22.43,29.91,11.67,8.57
664351,25,21,107,0.333,6,24.0,4,16.0,0.44,0.429,0.869,0.09599999999999997,43,14,32.56,13.08,17,15.89,28.97,23.44,17.65
642016,27,24,106,0.083,6,22.22,3,11.11,0.185,0.083,0.268,0.0,56,17,30.36,16.04,15,14.15,30.19,26.53,15.0
694851,24,19,105,0.211,3,12.5,5,20.83,0.375,0.421,0.796,0.21,43,12,27.91,11.43,12,11.43,22.86,23.44,10.34
674384,28,21,104,0.381,5,17.86,5,17.86,0.519,0.762,1.2810000000000001,0.381,47,13,27.66,12.5,16,15.38,27.88,28.57,20.83
623433,29,27,104,0.185,4,13.79,2,6.9,0.241,0.333,0.5740000000000001,0.14800000000000002,55,13,23.64,12.5,13,12.5,25.0,26.53,13.33
690544,26,22,103,0.364,4,15.38,4,15.38,0.462,0.545,1.0070000000000001,0.18100000000000005,47,11,23.4,10.68,12,11.65,22.33,27.78,12.9
805299,27,24,103,0.292,5,18.52,3,11.11,0.37,0.375,0.745,0.08300000000000002,42,10,23.81,9.71,22,21.36,31.07,15.22,20.0
600917,20,16,102,0.25,3,15.0,4,20.0,0.4,0.438,0.8380000000000001,0.188,50,15,30.0,14.71,6,5.88,20.59,24.59,9.09
641312,26,24,102,0.333,6,23.08,2,7.69,0.385,0.75,1.135,0.417,44,12,27.27,11.76,19,18.63,30.39,21.74,20.0
663432,24,21,102,0.19,5,20.83,2,8.33,0.292,0.286,0.578,0.09599999999999997,53,16,30.19,15.69,12,11.76,27.45,30.77,15.62
518886,20,16,101,0.312,6,30.0,4,20.0,0.45,0.688,1.138,0.37599999999999995,45,14,31.11,13.86,12,11.88,25.74,31.15,14.29
541640,25,23,101,0.348,4,16.0,2,8.0,0.4,0.522,0.922,0.17400000000000004,46,7,15.22,6.93,15,14.85,21.78,19.57,11.76
696270,25,22,101,0.455,2,8.0,2,8.0,0.48,0.909,1.389,0.454,52,7,13.46,6.93,8,7.92,14.85,29.55,6.45
691251,30,25,100,0.28,6,20.0,5,16.67,0.4,0.32,0.72,0.03999999999999998,40,8,20.0,8.0,14,14.0,22.0,14.81,28.57
678215,27,20,100,0.35,4,14.81,4,14.81,0.481,0.75,1.2309999999999999,0.4,46,5,10.87,5.0,13,13.0,18.0,14.29,15.38
681867,30,29,99,0.31,3,10.0,1,3.33,0.333,0.345,0.6779999999999999,0.034999999999999976,54,4,7.41,4.04,13,13.13,17.17,36.54,10.0
702795,29,24,98,0.333,5,17.24,4,13.79,0.448,0.542,0.99,0.20900000000000002,41,9,21.95,9.18,21,21.43,30.61,18.75,25.0
643361,25,23,98,0.304,3,12.0,2,8.0,0.36,0.348,0.708,0.043999999999999984,44,10,22.73,10.2,14,14.29,24.49,20.83,13.64
682610,20,16,97,0.188,6,30.0,2,10.0,0.263,0.562,0.8250000000000001,0.37400000000000005,53,13,24.53,13.4,9,9.28,22.68,30.61,17.14
614179,29,26,97,0.308,8,27.59,1,3.45,0.31,0.538,0.8480000000000001,0.23000000000000004,51,18,35.29,18.56,12,12.37,30.93,34.04,36.36
694646,24,18,95,0.278,5,20.83,6,25.0,0.458,0.778,1.236,0.5,32,6,18.75,6.32,17,17.89,24.21,14.0,29.41
673380,19,13,94,0.154,3,15.79,6,31.58,0.421,0.385,0.806,0.231,38,10,26.32,10.64,11,11.7,22.34,19.23,8.57
672710,25,24,93,0.167,3,12.0,1,4.0,0.2,0.292,0.492,0.12499999999999997,44,8,18.18,8.6,17,18.28,26.88,31.11,13.04
694363,29,26,92,0.308,2,6.9,1,3.45,0.345,0.308,0.653,0.0,55,10,18.18,10.87,11,11.96,22.83,29.73,7.41
671109,31,28,92,0.143,5,16.13,1,3.23,0.2,0.357,0.5569999999999999,0.214,46,12,26.09,13.04,16,17.39,30.43,25.0,27.78
683618,25,22,92,0.227,7,28.0,1,4.0,0.25,0.591,0.841,0.364,50,12,24.0,13.04,10,10.87,23.91,25.0,24.14
679883,25,23,92,0.087,7,28.0,2,8.0,0.16,0.13,0.29000000000000004,0.04300000000000001,43,12,27.91,13.04,14,15.22,28.26,33.93,25.93
661527,17,14,89,0.143,4,23.53,2,11.76,0.235,0.429,0.6639999999999999,0.28600000000000003,44,13,29.55,14.61,12,13.48,28.09,24.39,10.0
660604,23,19,88,0.158,4,17.39,4,17.39,0.304,0.158,0.46199999999999997,0.0,34,5,14.71,5.68,18,20.45,26.14,23.26,19.05
692230,22,19,88,0.316,6,27.27,3,13.64,0.409,0.474,0.883,0.15799999999999997,45,21,46.67,23.86,6,6.82,30.68,27.45,23.08
681810,17,14,88,0.214,5,29.41,3,17.65,0.353,0.429,0.782,0.215,33,5,15.15,5.68,17,19.32,25.0,12.77,18.52
642216,22,18,87,0.389,4,18.18,2,9.09,0.455,0.778,1.233,0.389,45,9,20.0,10.34,11,12.64,22.99,29.55,15.38
676604,23,18,87,0.389,3,13.04,5,21.74,0.522,0.667,1.189,0.278,33,7,21.21,8.05,14,16.09,24.14,26.67,17.65
683155,25,20,86,0.2,3,12.0,5,20.0,0.36,0.4,0.76,0.2,40,8,20.0,9.3,8,9.3,18.6,17.39,17.65
686790,24,21,86,0.333,4,16.67,2,8.33,0.391,0.333,0.724,0.0,42,11,26.19,12.79,18,20.93,33.72,50.0,16.67
670174,20,17,86,0.353,4,20.0,2,10.0,0.4,0.412,0.812,0.059,45,11,24.44,12.79,6,6.98,19.77,28.26,13.79
640451,19,18,86,0.056,5,26.32,1,5.26,0.105,0.056,0.161,0.0,39,10,25.64,11.63,16,18.6,30.23,29.79,14.71
685801,25,23,85,0.174,6,24.0,2,8.0,0.24,0.348,0.588,0.174,47,14,29.79,16.47,11,12.94,29.41,30.95,31.58
676206,19,16,85,0.062,8,42.11,2,10.53,0.211,0.25,0.46099999999999997,0.188,27,6,22.22,7.06,22,25.88,32.94,13.04,27.59
813349,22,20,84,0.15,13,59.09,1,4.55,0.227,0.15,0.377,0.0,40,21,52.5,25.0,16,19.05,44.05,35.0,65.0
592351,28,27,82,0.259,4,14.29,1,3.57,0.286,0.556,0.8420000000000001,0.29700000000000004,44,8,18.18,9.76,11,13.41,23.17,33.33,26.67
544150,19,17,82,0.235,3,15.79,1,5.26,0.316,0.294,0.61,0.059,39,6,15.38,7.32,10,12.2,19.51,30.0,8.33
696136,25,25,82,0.44,2,8.0,0,0.0,0.44,0.6,1.04,0.15999999999999998,51,7,13.73,8.54,8,9.76,18.29,45.0,6.9
521230,24,22,82,0.273,4,16.67,1,4.17,0.333,0.409,0.742,0.13599999999999995,43,10,23.26,12.2,14,17.07,29.27,26.83,22.22
681217,18,13,81,0.385,3,16.67,4,22.22,0.556,0.692,1.248,0.30699999999999994,36,12,33.33,14.81,11,13.58,28.4,28.21,10.0
573009,26,25,81,0.48,4,15.38,1,3.85,0.5,1.08,1.58,0.6000000000000001,40,7,17.5,8.64,18,22.22,30.86,34.38,25.0
641386,18,13,81,0.077,5,27.78,4,22.22,0.278,0.154,0.43200000000000005,0.077,37,11,29.73,13.58,13,16.05,29.63,18.42,14.71
666659,23,22,80,0.273,2,8.7,1,4.35,0.304,0.682,0.986,0.40900000000000003,43,11,25.58,13.75,13,16.25,30.0,35.14,9.52
681151,19,18,78,0.167,2,10.53,1,5.26,0.211,0.167,0.378,0.0,50,8,16.0,10.26,11,14.1,24.36,48.39,6.9
699911,21,18,77,0.056,3,14.29,3,14.29,0.19,0.056,0.246,0.0,33,6,18.18,7.79,11,14.29,22.08,29.55,23.08
686228,22,19,76,0.368,4,18.18,2,9.09,0.455,0.526,0.9810000000000001,0.15800000000000003,36,9,25.0,11.84,9,11.84,23.68,31.43,20.0
701121,21,21,76,0.381,2,9.52,0,0.0,0.381,0.381,0.762,0.0,41,8,19.51,10.53,14,18.42,28.95,34.38,10.0
684974,16,9,75,0.333,2,12.5,5,31.25,0.6,0.333,0.933,0.0,24,8,33.33,10.67,14,18.67,29.33,15.56,9.09
663321,18,17,75,0.294,6,33.33,1,5.56,0.333,0.765,1.098,0.47100000000000003,35,9,25.71,12.0,13,17.33,29.33,36.59,26.09
680729,19,15,75,0.267,4,21.05,4,21.05,0.421,0.333,0.754,0.066,30,9,30.0,12.0,14,18.67,30.67,23.81,23.53
657006,24,21,73,0.143,5,20.83,2,8.33,0.25,0.143,0.393,0.0,34,7,20.59,9.59,12,16.44,26.03,21.21,29.41
668970,18,16,72,0.25,4,22.22,2,11.11,0.333,0.5,0.833,0.25,37,10,27.03,13.89,12,16.67,30.56,23.33,14.29
664849,17,15,72,0.267,8,47.06,2,11.76,0.353,0.267,0.62,0.0,19,7,36.84,9.72,21,29.17,38.89,19.05,53.33
697812,17,14,71,0.286,5,29.41,1,5.88,0.412,0.286,0.698,0.0,30,6,20.0,8.45,14,19.72,28.17,27.03,20.0
669620,17,15,71,0.2,4,23.53,2,11.76,0.294,0.2,0.494,0.0,34,10,29.41,14.08,10,14.08,28.17,21.88,20.0
802419,17,14,71,0.571,5,29.41,2,11.76,0.588,0.929,1.517,0.3580000000000001,35,11,31.43,15.49,10,14.08,29.58,23.33,23.81
691594,19,17,70,0.588,1,5.26,2,10.53,0.632,0.647,1.279,0.05900000000000005,36,5,13.89,7.14,4,5.71,12.86,21.95,11.11
676272,15,14,70,0.357,4,26.67,1,6.67,0.4,0.857,1.2570000000000001,0.5,29,7,24.14,10.0,13,18.57,28.57,28.12,17.39
674944,21,19,70,0.368,4,19.05,2,9.52,0.429,0.474,0.903,0.10599999999999998,30,6,20.0,8.57,17,24.29,32.86,23.08,19.05
682171,19,17,69,0.294,6,31.58,1,5.26,0.368,0.529,0.897,0.23500000000000004,32,9,28.12,13.04,11,15.94,28.99,32.5,28.57
665625,19,16,69,0.375,5,26.32,3,15.79,0.474,0.438,0.9119999999999999,0.063,34,13,38.24,18.84,8,11.59,30.43,39.13,38.46
676775,19,18,68,0.333,5,26.32,1,5.26,0.368,0.556,0.924,0.22300000000000003,39,15,38.46,22.06,8,11.76,33.82,34.38,21.74
666120,16,14,68,0.357,2,12.5,2,12.5,0.438,0.357,0.7949999999999999,0.0,39,9,23.08,13.24,7,10.29,23.53,42.11,8.0
689520,18,18,68,0.167,5,27.78,0,0.0,0.167,0.167,0.334,0.0,34,10,29.41,14.71,17,25.0,39.71,26.09,20.0
642520,22,21,68,0.333,6,27.27,1,4.55,0.364,0.524,0.888,0.191,33,13,39.39,19.12,12,17.65,36.76,27.27,50.0
669212,16,15,68,0.333,3,18.75,1,6.25,0.375,0.733,1.108,0.39999999999999997,38,8,21.05,11.76,10,14.71,26.47,47.22,12.5
445926,17,13,68,0.538,3,17.65,4,23.53,0.647,1.077,1.724,0.5389999999999999,24,5,20.83,7.35,14,20.59,27.94,23.81,23.08
801434,16,13,67,0.308,3,18.75,3,18.75,0.438,1.0,1.438,0.692,28,5,17.86,7.46,10,14.93,22.39,12.9,15.79
657024,13,9,66,0.111,0,0.0,3,23.08,0.308,0.222,0.53,0.111,28,3,10.71,4.55,8,12.12,16.67,14.29,0.0
606930,14,11,66,0.273,3,21.43,2,14.29,0.357,0.636,0.993,0.363,25,6,24.0,9.09,11,16.67,25.76,21.05,15.0
687003,19,19,65,0.421,2,10.53,0,0.0,0.421,0.579,1.0,0.15799999999999997,34,4,11.76,6.15,14,21.54,27.69,35.71,11.76
700187,17,14,64,0.5,1,5.88,1,5.88,0.5,0.714,1.214,0.21399999999999997,34,4,11.76,6.25,8,12.5,18.75,19.23,6.67
621345,17,17,64,0.176,5,29.41,0,0.0,0.176,0.235,0.411,0.059,29,8,27.59,12.5,13,20.31,32.81,27.59,29.41
681916,18,17,63,0.059,1,5.56,0,0.0,0.111,0.059,0.16999999999999998,0.0,29,4,13.79,6.35,10,15.87,22.22,20.69,9.09
674841,15,14,63,0.286,4,26.67,0,0.0,0.333,0.286,0.619,0.0,25,6,24.0,9.52,10,15.87,25.4,16.67,23.53
681799,17,14,62,0.286,2,11.76,1,5.88,0.353,0.786,1.139,0.5,31,4,12.9,6.45,12,19.35,25.81,40.0,10.0
671111,18,15,61,0.267,6,33.33,2,11.11,0.333,0.333,0.666,0.066,29,10,34.48,16.39,10,16.39,32.79,30.0,31.58
664123,21,19,61,0.368,0,0.0,2,9.52,0.429,0.526,0.9550000000000001,0.15800000000000003,33,5,15.15,8.2,4,6.56,14.75,26.67,0.0
622253,15,9,61,0.333,1,6.67,5,33.33,0.6,0.778,1.3780000000000001,0.445,23,2,8.7,3.28,6,9.84,13.11,16.22,5.88
592254,16,14,60,0.286,4,25.0,2,12.5,0.375,0.286,0.661,0.0,30,7,23.33,11.67,10,16.67,28.33,28.57,22.22
801139,15,13,60,0.308,3,20.0,2,13.33,0.4,0.538,0.9380000000000001,0.23000000000000004,32,9,28.12,15.0,7,11.67,26.67,24.0,14.29
699134,11,10,59,0.0,5,45.45,1,9.09,0.091,0.0,0.091,0.0,24,7,29.17,11.86,11,18.64,30.51,30.0,23.81
571771,17,12,59,0.333,0,0.0,4,23.53,0.471,0.5,0.971,0.16699999999999998,20,0,0.0,0.0,8,13.56,13.56,25.71,0.0
663362,13,9,58,0.111,2,15.38,4,30.77,0.385,0.111,0.496,0.0,23,4,17.39,6.9,8,13.79,20.69,10.34,9.52
640462,13,13,58,0.231,6,46.15,0,0.0,0.231,0.538,0.769,0.30700000000000005,30,15,50.0,25.86,10,17.24,43.1,23.81,33.33
628317,16,14,58,0.286,4,25.0,2,12.5,0.375,0.571,0.946,0.285,31,10,32.26,17.24,6,10.34,27.59,20.69,26.67
596112,16,14,57,0.143,3,18.75,0,0.0,0.2,0.429,0.629,0.28600000000000003,35,14,40.0,24.56,9,15.79,40.35,41.67,13.64
690382,14,14,57,0.143,6,42.86,0,0.0,0.143,0.357,0.5,0.214,27,7,25.93,12.28,12,21.05,33.33,25.93,27.27
676760,12,10,57,0.2,3,25.0,2,16.67,0.333,0.2,0.533,0.0,23,8,34.78,14.04,8,14.04,28.07,25.0,17.65
489119,16,15,57,0.133,2,12.5,0,0.0,0.133,0.133,0.266,0.0,32,3,9.38,5.26,10,17.54,22.81,44.0,10.53
656257,16,15,56,0.4,3,18.75,1,6.25,0.438,0.6,1.038,0.19999999999999996,28,3,10.71,5.36,7,12.5,17.86,18.52,17.65
691441,14,13,56,0.077,6,42.86,1,7.14,0.143,0.077,0.21999999999999997,0.0,27,10,37.04,17.86,6,10.71,28.57,32.26,33.33
625643,15,12,55,0.417,0,0.0,2,13.33,0.5,0.417,0.917,0.0,25,1,4.0,1.82,8,14.55,16.36,31.25,0.0
663474,14,11,55,0.364,0,0.0,3,21.43,0.5,0.727,1.2269999999999999,0.363,23,1,4.35,1.82,5,9.09,10.91,12.5,0.0
669721,15,13,54,0.231,2,13.33,2,13.33,0.333,0.385,0.718,0.154,26,3,11.54,5.56,8,14.81,20.37,16.67,18.18
593833,12,12,54,0.583,0,0.0,0,0.0,0.583,0.917,1.5,0.3340000000000001,29,6,20.69,11.11,5,9.26,20.37,30.0,0.0
663773,15,14,53,0.143,2,13.33,1,6.67,0.2,0.143,0.34299999999999997,0.0,20,4,20.0,7.55,8,15.09,22.64,10.0,22.22
664129,12,7,53,0.714,1,8.33,5,41.67,0.833,1.571,2.404,0.857,24,2,8.33,3.77,4,7.55,11.32,21.21,6.25
605182,15,11,53,0.364,0,0.0,4,26.67,0.533,0.364,0.897,0.0,24,2,8.33,3.77,4,7.55,11.32,10.71,0.0
666619,14,9,53,0.333,0,0.0,5,35.71,0.571,0.556,1.127,0.22300000000000003,17,0,0.0,0.0,7,13.21,13.21,0.0,0.0
621057,16,16,53,0.188,1,6.25,0,0.0,0.188,0.312,0.5,0.124,27,6,22.22,11.32,5,9.43,20.75,35.71,16.67
691172,14,13,52,0.154,2,14.29,0,0.0,0.143,0.385,0.528,0.231,27,8,29.63,15.38,10,19.23,34.62,17.65,16.67
612434,14,10,52,0.1,2,14.29,3,21.43,0.357,0.1,0.45699999999999996,0.0,18,2,11.11,3.85,10,19.23,23.08,17.86,20.0
695534,13,11,52,0.182,4,30.77,2,15.38,0.308,0.182,0.49,0.0,22,10,45.45,19.23,8,15.38,34.62,24.14,25.0
687209,15,14,51,0.143,7,46.67,1,6.67,0.2,0.357,0.5569999999999999,0.214,29,12,41.38,23.53,7,13.73,37.25,43.48,63.64
687847,12,10,51,0.3,4,33.33,2,16.67,0.417,0.4,0.817,0.10000000000000003,17,6,35.29,11.76,11,21.57,33.33,12.0,30.77
669947,13,12,50,0.25,4,30.77,1,7.69,0.308,0.25,0.558,0.0,22,6,27.27,12.0,9,18.0,30.0,31.03,30.77
680604,16,13,50,0.308,1,6.25,2,12.5,0.438,0.692,1.13,0.38399999999999995,25,1,4.0,2.0,6,12.0,14.0,13.64,7.69
607179,10,7,50,0.429,0,0.0,3,30.0,0.6,0.571,1.1709999999999998,0.14199999999999996,18,4,22.22,8.0,6,12.0,20.0,18.75,0.0
622379,13,12,50,0.417,0,0.0,1,7.69,0.462,0.667,1.129,0.25000000000000006,22,4,18.18,8.0,6,12.0,20.0,16.0,0.0
647315,17,16,50,0.438,2,11.76,1,5.88,0.471,1.25,1.721,0.812,24,3,12.5,6.0,8,16.0,22.0,23.81,22.22
686654,8,6,50,0.333,3,37.5,1,12.5,0.429,0.833,1.262,0.49999999999999994,27,5,18.52,10.0,5,10.0,20.0,25.0,13.64
691769,11,10,50,0.3,5,45.45,1,9.09,0.364,0.4,0.764,0.10000000000000003,26,8,30.77,16.0,10,20.0,36.0,52.38,25.0
669391,14,12,49,0.417,2,14.29,2,14.29,0.5,0.667,1.167,0.25000000000000006,21,3,14.29,6.12,6,12.24,18.37,18.52,20.0
676742,11,10,49,0.2,2,18.18,1,9.09,0.273,0.5,0.773,0.3,22,7,31.82,14.29,6,12.24,26.53,26.67,13.33
605242,12,10,49,0.1,1,8.33,2,16.67,0.25,0.2,0.45,0.1,20,5,25.0,10.2,8,16.33,26.53,19.23,9.09
664948,10,6,48,0.333,1,10.0,4,40.0,0.6,0.833,1.4329999999999998,0.49999999999999994,23,7,30.43,14.58,3,6.25,20.83,12.5,5.88
690829,13,12,48,0.25,1,7.69,1,7.69,0.308,0.417,0.725,0.16699999999999998,29,8,27.59,16.67,3,6.25,22.92,28.57,6.25
671162,13,11,47,0.545,1,7.69,1,7.69,0.538,0.818,1.3559999999999999,0.2729999999999999,22,1,4.55,2.13,9,19.15,21.28,33.33,8.33
554431,15,12,47,0.5,1,6.67,3,20.0,0.6,0.583,1.1829999999999998,0.08299999999999996,20,3,15.0,6.38,7,14.89,21.28,12.0,11.11
642759,10,9,47,0.222,2,20.0,1,10.0,0.3,0.889,1.189,0.667,22,4,18.18,8.51,6,12.77,21.28,22.73,14.29
681146,12,10,46,0.4,1,8.33,1,8.33,0.417,0.7,1.117,0.29999999999999993,23,2,8.7,4.35,7,15.22,19.57,30.43,6.25
676051,11,10,46,0.3,2,18.18,1,9.09,0.364,0.9,1.264,0.6000000000000001,22,5,22.73,10.87,7,15.22,26.09,23.08,12.5
670810,12,10,44,0.3,2,16.67,2,16.67,0.417,0.6,1.017,0.3,19,4,21.05,9.09,6,13.64,22.73,5.26,20.0
605513,14,13,44,0.462,3,21.43,1,7.14,0.5,0.692,1.192,0.22999999999999993,20,4,20.0,9.09,9,20.45,29.55,30.0,21.43
663462,12,11,42,0.455,0,0.0,1,8.33,0.5,0.455,0.9550000000000001,0.0,22,4,18.18,9.52,8,19.05,28.57,35.29,0.0
476594,9,5,41,0.4,0,0.0,4,44.44,0.667,0.4,1.0670000000000002,0.0,11,3,27.27,7.32,8,19.51,26.83,0.0,0.0
692030,9,8,41,0.375,1,11.11,1,11.11,0.444,0.875,1.319,0.5,24,7,29.17,17.07,5,12.2,29.27,33.33,6.67
688107,9,7,41,0.0,1,11.11,2,22.22,0.222,0.0,0.222,0.0,12,3,25.0,7.32,8,19.51,26.83,12.5,11.11
680702,7,7,41,0.143,2,28.57,0,0.0,0.143,0.571,0.714,0.42799999999999994,20,2,10.0,4.88,8,19.51,24.39,12.5,11.11
687287,9,9,40,0.556,2,22.22,0,0.0,0.556,0.667,1.223,0.11099999999999999,21,4,19.05,10.0,4,10.0,20.0,29.41,12.5
448179,11,9,40,0.111,2,18.18,2,18.18,0.273,0.222,0.495,0.111,15,5,33.33,12.5,6,15.0,27.5,19.05,25.0
605507,7,6,39,0.0,3,42.86,1,14.29,0.143,0.0,0.143,0.0,17,4,23.53,10.26,6,15.38,25.64,33.33,18.75
675650,9,7,39,0.571,2,22.22,2,22.22,0.667,1.0,1.667,0.42900000000000005,15,3,20.0,7.69,5,12.82,20.51,13.64,22.22
